2013,12,10,0,1007.1,42.1,291,0.2,109
2013,12,10,6,1005.1,43.5,296.2,0.12,109
2013,12,10,12,1001.2,44.9,301.4,0.02,109
2013,12,10,18,997,47,304.9,-0.27,109
2013,12,11,0,992.7,48.1,310.1,-0.29,109
2013,12,11,6,983.5,50.1,315.2,-0.4,109
2013,12,11,12,973.4,52.2,317.5,-0.13,109
2013,12,11,18,961.9,54.1,319.4,0.33,109
2013,12,12,0,954.3,55.8,320,0.7,109
2013,12,12,6,951.9,57.2,319.1,1.06,109
2013,12,12,12,944.1,58.2,317.7,1.29,109
2013,12,12,18,941.6,58.5,315.7,1.33,109
2013,12,13,0,945.1,59,314.5,1.37,109
2013,12,13,6,949.8,59.6,311.1,1.27,109
2013,12,13,12,952.7,59.9,309.8,1.15,109
2013,12,13,18,954.3,59.6,309.3,0.9399999999999999,109
2013,12,14,0,957.6,59.1,310,0.78,109
2013,12,14,6,960.4,58.3,313.4,0.51,109
2013,12,14,12,958.7,58.5,318.2,0.24,109
2013,12,14,18,956.8,59.2,321,0.19,109
2013,12,15,0,955.2,60.1,323.2,0.12,109
2013,12,15,6,955.8,60.5,324.9,0.19,109
2013,12,15,12,958.9,60.9,327.3,0.17,109
2013,12,15,18,959.9,61,330.3,0.19,109
2013,12,16,0,963.1,61.4,334.6,0.17,109
2013,12,16,6,966.1,62.1,338.3,0.12,109
2013,12,16,12,968,63.3,343.6,0.2,109
2014,1,2,0,1013,35.1,266.4,-0.07000000000000001,110
2014,1,2,6,1013.6,35.8,270.1,0.04,110
2014,1,2,12,1011.7,37.6,275,0.03,110
2014,1,2,18,1007.2,37.9,278.8,0.22,110
2014,1,3,0,1003.1,35.9,282.5,0.8100000000000001,110
2014,1,3,6,990.7,37.7,289.5,1.14,110
2014,1,3,12,980.6,39.9,295.1,1.39,110
2014,1,3,18,975.6,42,300.5,1.39,110
2014,1,4,0,967.7,44.4,306.1,1.29,110
2014,1,4,6,953.8,47.4,311.3,1.06,110
2014,1,4,12,937.6,49.6,315,1.24,110
2014,1,4,18,932.9,50.8,318.9,1.4,110
2014,1,5,0,933.9,51.2,322.5,1.52,110
2014,1,5,6,939.1,51,326.7,1.41,110
2014,1,5,12,943,51.5,331.7,1.29,110
2014,1,5,18,944.6,52.3,335.6,1.07,110
2014,1,6,0,946.5,53.7,340,0.88,110
2014,1,6,6,949.2,55,342.9,0.6899999999999999,110
2014,1,6,12,953.4,56.5,345.2,0.53,110
2014,1,6,18,956.7,58.1,347.6,0.4,110
2014,1,7,0,960.6,59.4,349.6,0.31,110
2014,1,7,6,965.3,60.7,352.2,0.19,110
2014,1,7,12,969.7,61.8,354,0.24,110
2014,1,7,18,974,63.1,356.8,0.15,110
2014,1,8,0,978.5,63.4,358,0.16,110
2014,1,8,6,982.7,63.7,0,-0.07000000000000001,110
2014,1,8,12,986.4,63.7,0.6,-0.18,110
2014,1,8,18,989.3,63.5,1.6,-0.34,110
2014,1,9,0,991.4,62.9,1.1,-0.41,110
2014,1,9,6,992,62,1.2,-0.41,110
2014,2,12,12,1015,29.9,281,-0.14,111
2014,2,12,18,1012.5,30.5,280.9,0.16,111
2014,2,13,0,1007.2,31.9,281.3,0.44,111
2014,2,13,6,1001.1,33.6,282.7,0.72,111
2014,2,13,12,997.5,35.7,284.4,0.88,111
2014,2,13,18,991.3,37.8,286.3,0.9399999999999999,111
2014,2,14,0,985.8,39.3,287.8,1.08,111
2014,2,14,6,979,41.6,289.6,1.35,111
2014,2,14,12,973.3,43.4,291.4,1.49,111
2014,2,14,18,970.4,45.8,294.4,1.41,111
2014,2,15,0,970.9,48,298.6,1.35,111
2014,2,15,6,966.9,52.1,307.8,1,111
2014,2,15,12,965.3,53.5,311.1,0.9399999999999999,111
2014,2,15,18,967.7,54.4,315.4,0.78,111
2014,2,16,0,974.6,55.2,320.4,0.53,111
2014,2,16,6,976.1,55.4,329.1,0.33,111
2014,2,16,12,978,55.2,334.2,0.24,111
2014,2,16,18,978.8,54.7,340.3,0.15,111
2014,2,17,0,981.8,54.4,341.6,-0.05,111
2014,2,17,6,987,53.9,343,-0.27,111
2014,2,17,12,993.2,53.3,345,-0.42,111
2014,2,17,18,996.9,54.1,349.5,-0.52,111
2014,2,18,0,999.6,55,352,-0.46,111
2014,2,18,6,1000.4,55.6,353.2,-0.61,111
2014,2,18,12,1002.1,55.8,352.7,-0.52,111
2014,2,19,18,996.5,43.6,255.5,0.79,112
2014,2,20,0,992.9,39.1,256.9,1.04,112
2014,2,20,6,993.2,36.9,259.4,1.25,112
2014,2,20,12,992.2,37.8,264.3,1.19,112
2014,2,20,18,990.1,40.3,268.1,1.35,112
2014,2,21,0,985.9,43.4,269.9,1.07,112
2014,2,21,6,980,45.6,271.2,0.9,112
2014,2,21,12,976.2,47.4,272,1.07,112
2014,2,21,18,977,48.9,273.1,1.31,112
2014,2,22,0,978.1,50.7,275.2,1.53,112
2014,2,22,6,977.8,52.6,276.4,1.67,112
2014,2,22,12,977.6,54.3,276.6,1.53,112
2014,2,22,18,979.6,55.2,276.3,1.35,112
2014,2,23,0,985.4,55.5,276.2,1.11,112
2014,2,23,6,989.5,55.2,276.5,0.84,112
2014,2,23,12,993,55,276.7,0.64,112
2014,2,23,18,996.2,54.7,277.3,0.31,112
2014,2,24,0,999.1,54.4,278.4,0.15,112
2014,2,24,6,1000,53.7,279.7,-0.07000000000000001,112
2014,2,24,12,1000.9,53.4,281.2,-0.11,112
2014,2,24,18,999.1,52.9,286.4,-0.43,112
2014,11,2,0,995.6,36.1,287.9,1.42,113
2014,11,2,6,989.5,37.3,289.6,1.8,113
2014,11,2,12,986.1,38.8,291.7,1.7,113
2014,11,2,18,982.5,41.6,294.2,1.32,113
2014,11,3,0,980.3,44,295.9,1.41,113
2014,11,3,6,977.6,46.7,297.3,1.29,113
2014,11,3,12,979.6,48.7,298,0.96,113
2014,11,3,18,986.5,49.3,298.4,0.63,113
2014,11,4,0,993.4,49.3,298.9,0.44,113
2014,11,4,6,997.2,48.5,300.1,0.23,113
2014,11,4,12,1000.8,47.9,301.9,0.13,113
2014,11,4,18,1002.7,47.4,304.2,-0,113
2014,12,23,0,1000.3,33.6,255.3,0.37,114
2014,12,23,6,1001.7,29.1,260.3,0.44,114
2014,12,23,12,999.1,27.4,262.3,0.47,114
2014,12,23,18,1000.4,30.2,267.7,1.12,114
2014,12,24,0,1000.8,33.9,270.6,0.83,114
2014,12,24,6,1002.5,39.5,274.4,0.06,114
2014,12,24,12,1000,41,276.3,0.02,114
2014,12,24,18,995.1,42.5,277.2,0.03,114
2014,12,25,0,988.8,44.4,279,0.19,114
2014,12,25,6,981.2,47.3,281.3,0.4,114
2014,12,25,12,976.1,50.4,284.2,0.66,114
2014,12,25,18,971.4,52.5,286.6,1.05,114
2014,12,26,0,970.8,54.2,289,1.42,114
2014,12,26,6,969.9,55.7,293,1.49,114
2014,12,26,12,967.6,57.6,295.8,1.46,114
2014,12,26,18,965.7,58.6,296.1,1.41,114
2014,12,27,0,969.3,58.9,296.3,1.24,114
2014,12,27,6,972.2,59,297.1,1.13,114
2014,12,27,12,975.8,58.8,298.8,0.89,114
2014,12,27,18,977.9,59.2,300.7,0.6899999999999999,114
2014,12,28,0,980.3,59.8,302.2,0.42,114
2014,12,28,6,980.7,60.6,302.9,0.32,114
2014,12,28,12,981.5,61.3,303.4,0.13,114
2014,12,28,18,980.8,62.4,303.4,0.02,114
2014,12,29,0,980.4,63.1,304,-0.11,114
2014,12,29,6,979,63.9,304.3,-0.09,114
2014,12,29,12,978.8,64,304.1,-0.1,114
2014,12,29,18,979.8,64.1,304.5,-0.19,114
2014,12,30,0,982.6,64.4,303.9,-0.19,114
2014,12,30,6,984.4,63.9,302.8,-0.3,114
2016,3,19,6,1010.7,34.7,274.2,-0.55,115
2016,3,19,12,1011,35.2,276.6,-0.52,115
2016,3,19,18,1010.3,34.4,278.3,-0.41,115
2016,3,20,0,1010.1,34.4,285.2,-0.45,115
2016,3,20,6,1008.8,35.2,288.2,-0.37,115
2016,3,20,12,1009.6,35.5,289.1,-0.4,115
2016,3,20,18,1008.2,35.6,289.3,-0.39,115
2016,3,21,0,1005.9,36.6,290.1,-0.33,115
2016,3,21,6,1000.4,38.4,292.5,-0.03,115
2016,3,21,12,995.5,40.5,295,0.2,115
2016,3,21,18,990.5,42.8,297.4,0.37,115
2016,3,22,0,986.4,45.4,299.6,0.5600000000000001,115
2016,3,22,6,978.2,48.4,301.3,0.68,115
2016,3,22,12,970.6,51,303.6,0.89,115
2016,3,22,18,958.1,53.8,305.1,1.09,115
2016,3,23,0,949.2,55.3,304.8,1.33,115
2016,3,23,6,949.4,55.8,305.1,1.47,115
2016,3,23,12,954.9,56.2,305.9,1.43,115
2016,3,23,18,958.8,56.5,307.6,1.36,115
2016,3,24,0,962.1,56.7,308.9,1.27,115
2016,3,24,6,963.9,56.5,309.6,1.14,115
2016,3,24,12,967,56,311.2,0.86,115
2016,3,24,18,970.3,55.5,314,0.75,115
2016,3,25,0,973.8,55.4,317.6,0.75,115
1993,3,12,12,1004.4,25.8,263.7,0.87,116
1993,3,12,18,998.2,26.9,267.9,1.41,116
1993,3,13,0,993.3,28.2,271.8,1.94,116
1993,3,13,6,987,30,275.4,2.27,116
1993,3,13,12,976.2,32.8,278.3,2.75,116
1993,3,13,18,969.5,35.8,281.8,2.91,116
1993,3,14,0,966,38.6,284.6,2.92,116
1993,3,14,6,965.1,41,287.2,2.38,116
1993,3,14,12,965.6,44.3,290.7,2.04,116
1993,3,14,18,965.4,47.4,294.9,1.67,116
1993,3,15,0,970.9,50.1,300,1.2,116
1993,3,15,6,964.9,54.8,307.8,0.84,116
1993,3,15,12,965.1,56.5,311.4,0.9,116
1993,3,15,18,969,57.9,314.7,0.96,116
1993,3,16,0,972.4,58.9,318,0.82,116
1998,11,9,6,1002.2,37.9,254.5,0.45,117
1998,11,9,12,998.6,37.2,255.2,0.71,117
1998,11,9,18,995.3,36.6,257.6,1.42,117
1998,11,10,0,994.2,38.5,262.2,1.23,117
1998,11,10,6,985.4,40.9,264.5,1.25,117
1998,11,10,12,973.1,43.5,266.2,1.38,117
1998,11,10,18,966.6,45.8,268,1.81,117
1998,11,11,0,967,47.5,270.1,1.74,117
1998,11,11,6,970.5,49.8,273.1,1.77,117
1998,11,11,12,969.3,53.3,275.4,1.65,117
1998,11,11,18,970,55.5,276.5,1.61,117
1998,11,12,0,971.2,56.8,277.7,1.53,117
1998,11,12,6,971.7,57.8,278.5,1.39,117
1998,11,12,12,975.4,58.4,279.3,1.19,117
1998,11,12,18,979.2,58.3,280.8,1.03,117
1998,11,13,0,983.7,58.5,282.7,0.82,117
1998,11,13,6,987.4,58.7,283.7,0.77,117
2010,10,24,18,991.7,49.2,247.8,0.58,118
2010,10,25,0,987.1,49.5,250.2,0.35,118
2010,10,25,6,985.1,45.6,254.4,0.87,118
2010,10,25,12,982.6,44.4,258,0.67,118
2010,10,25,18,981.8,45.9,260.8,0.75,118
2010,10,26,0,981.5,46.8,262.6,0.79,118
2010,10,26,6,975.7,45.3,265,0.91,118
2010,10,26,12,967.5,46.5,266.3,1.23,118
2010,10,26,18,958.6,47.9,266.8,1.73,118
2010,10,27,0,957.5,48.9,266.7,1.53,118
2010,10,27,6,960.9,49.3,267.2,1.77,118
2010,10,27,12,966.4,50.1,268.9,1.78,118
2010,10,27,18,972.2,50.9,270.7,1.8,118
2010,10,28,0,978.9,51.7,273.7,1.34,118
2010,10,28,6,983,52.1,276.1,0.98,118
2010,10,28,12,986.4,52.8,278.7,0.68,118
2010,10,28,18,990.2,53.6,282.2,0.5600000000000001,118
2010,10,29,0,992.5,54.8,284.1,0.29,118
2010,10,29,6,996.2,54.1,288.7,-0.09,118
2010,10,29,0,992.5,54.8,284.1,0.29,119
2010,10,29,6,996.2,54.1,288.7,-0.09,119
